CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
140;FALSE;FALSE;acs;3;0.91;8.7;0.67;29;0.27;NA;NA;49;0
141;FALSE;FALSE;acs;3;2.21;4.16;0.33;86;0.46;NA;NA;22;0
142;FALSE;FALSE;acs;2;2.22;1.07;0.18;5;0.69;NA;NA;17;0
143;FALSE;FALSE;ras;1;1.91;9.05;0.28;37;NA;93;NA;42;0
144;FALSE;FALSE;ras;3;0.94;3.67;0.08;76;NA;91;NA;42;0
145;FALSE;FALSE;mmas;1;3.54;3.5;0.98;55;NA;NA;NA;12;0
146;FALSE;FALSE;eas;0;2.02;7.79;0.48;75;NA;NA;461;NA;NA
147;FALSE;FALSE;ras;1;1.61;4.55;0.38;48;NA;50;NA;8;0
148;FALSE;FALSE;eas;0;3.56;1.8;0.54;29;NA;NA;659;NA;NA
149;FALSE;FALSE;ras;1;3.31;0.18;0.79;79;NA;83;NA;9;0
150;FALSE;FALSE;ras;0;1.62;1.79;0.56;55;NA;84;NA;NA;NA
151;FALSE;FALSE;as;3;3.23;1.04;0.78;9;NA;NA;NA;19;0
152;FALSE;FALSE;ras;3;4.7;3.12;0.2;95;NA;60;NA;27;1
153;FALSE;FALSE;mmas;3;2.89;2.28;0.64;71;NA;NA;NA;20;0
154;FALSE;FALSE;acs;0;4.75;5.01;0.79;76;0.95;NA;NA;NA;NA
155;FALSE;FALSE;mmas;1;1.68;3.67;0.51;43;NA;NA;NA;13;0
156;FALSE;FALSE;eas;3;3.38;2.97;0.62;27;NA;NA;458;24;0
157;FALSE;FALSE;as;0;1.26;1.45;0.97;52;NA;NA;NA;NA;NA
158;FALSE;FALSE;eas;2;4;2.95;0.39;7;NA;NA;386;15;1
159;FALSE;FALSE;acs;2;2.42;2.52;0.87;76;0.65;NA;NA;14;1
160;FALSE;FALSE;eas;1;4.71;1.18;0.69;66;NA;NA;744;48;0
161;FALSE;FALSE;as;2;1.57;5.51;0.39;8;NA;NA;NA;9;1
162;FALSE;FALSE;acs;2;3.32;7.44;0.49;30;0.45;NA;NA;5;0
163;FALSE;FALSE;ras;1;3.43;4.61;0.45;19;NA;40;NA;19;1
164;TRUE;FALSE;acs;3;2.78;2.32;0.47;29;0.34;NA;NA;36;0
165;FALSE;FALSE;as;1;0.61;3.16;0.83;98;NA;NA;NA;16;1
166;FALSE;FALSE;mmas;0;2.66;0.68;0.45;89;NA;NA;NA;NA;NA
167;FALSE;FALSE;acs;3;0.6;2.33;0.35;40;0.9;NA;NA;42;0
168;FALSE;FALSE;acs;2;2.12;2.6;0.47;31;0;NA;NA;5;1
169;FALSE;FALSE;as;3;2.3;3.83;0.59;86;NA;NA;NA;50;1
170;FALSE;FALSE;as;2;1.54;4.33;0.88;68;NA;NA;NA;20;0
171;TRUE;FALSE;acs;3;2.96;0.03;0.6;46;0.87;NA;NA;9;1
172;FALSE;FALSE;ras;2;4.42;3.86;0.42;13;NA;17;NA;6;0
173;FALSE;FALSE;acs;2;3.31;2.82;0.96;26;0.91;NA;NA;42;1
174;FALSE;FALSE;mmas;2;1.75;3.85;0.59;25;NA;NA;NA;45;0
175;FALSE;FALSE;eas;1;3.12;4.15;0.55;36;NA;NA;412;23;1
176;FALSE;FALSE;eas;3;3.88;9.68;0.61;92;NA;NA;298;11;1
177;FALSE;FALSE;eas;3;3.24;2.44;0.38;66;NA;NA;286;8;1
178;FALSE;FALSE;ras;3;4.44;1.49;0.64;64;NA;71;NA;22;1
179;FALSE;FALSE;acs;3;2.59;0.9;0.77;38;0.66;NA;NA;15;1
180;FALSE;FALSE;as;3;3.21;1.02;0.69;28;NA;NA;NA;10;0
181;FALSE;FALSE;acs;2;3.63;1.71;0.82;65;0.81;NA;NA;9;0
182;FALSE;FALSE;acs;3;2.47;3.33;0.56;93;0.29;NA;NA;20;1
183;FALSE;FALSE;acs;1;3.45;2.76;0.87;80;0.64;NA;NA;9;0
184;TRUE;FALSE;acs;3;2.14;3.05;0.54;44;0.41;NA;NA;21;1
185;FALSE;FALSE;eas;2;3.09;0.52;0.86;15;NA;NA;215;18;1
186;FALSE;FALSE;acs;3;3.67;1.04;0.72;66;0.58;NA;NA;6;0
187;FALSE;FALSE;as;3;0.31;0.63;0.77;5;NA;NA;NA;8;1
188;FALSE;FALSE;acs;2;4.7;0.65;0.11;47;0.65;NA;NA;9;0
189;FALSE;FALSE;mmas;3;3.64;0.44;0.66;45;NA;NA;NA;9;0
190;FALSE;FALSE;acs;2;4.4;2.07;0.69;21;0.8;NA;NA;10;1
191;FALSE;FALSE;as;3;1.66;2.36;0.81;43;NA;NA;NA;5;1
192;FALSE;FALSE;acs;0;0.77;2.27;0.38;78;0.67;NA;NA;NA;NA
193;FALSE;FALSE;acs;2;1.34;3.41;0.59;45;0.69;NA;NA;28;1
194;FALSE;FALSE;acs;3;3.36;2.1;0.98;38;0.49;NA;NA;13;0
195;FALSE;FALSE;mmas;2;4.23;0.2;0.88;38;NA;NA;NA;6;0
196;FALSE;FALSE;acs;1;2.76;1.92;0.76;31;0.27;NA;NA;14;0
197;TRUE;FALSE;acs;3;3.19;1.59;0.28;47;0.6;NA;NA;10;1
198;FALSE;FALSE;acs;0;3.06;0.47;0.6;17;0.58;NA;NA;NA;NA
199;FALSE;FALSE;acs;3;2.72;0.02;0.53;81;0.72;NA;NA;7;1
200;FALSE;FALSE;acs;3;0.56;2.15;0.95;47;0.38;NA;NA;10;0
201;FALSE;FALSE;as;3;4.03;1.92;0.34;35;NA;NA;NA;10;1
202;FALSE;FALSE;eas;3;3.2;0.05;0.57;46;NA;NA;63;7;1
203;FALSE;FALSE;acs;1;1.52;2.34;0.66;42;0.09;NA;NA;15;0
204;FALSE;FALSE;mmas;3;1.56;1.98;0.5;21;NA;NA;NA;22;0
205;FALSE;FALSE;acs;3;1.46;1.38;0.47;28;0.68;NA;NA;25;0
206;FALSE;FALSE;as;3;3.96;0.78;0.07;54;NA;NA;NA;18;0
207;FALSE;FALSE;as;1;3.77;0.1;0.59;38;NA;NA;NA;8;1
208;FALSE;FALSE;ras;3;1.43;2.65;0.66;6;NA;28;NA;6;0
209;FALSE;FALSE;acs;3;1.63;0.88;0.31;14;0.56;NA;NA;15;0
210;FALSE;FALSE;acs;2;1.56;0.22;0.66;28;0.63;NA;NA;6;0
211;FALSE;FALSE;as;2;2.24;1.02;0.73;52;NA;NA;NA;22;1
212;FALSE;FALSE;eas;1;4.21;3.54;0.78;61;NA;NA;707;14;0
213;FALSE;FALSE;acs;3;3.32;1.56;0.67;95;0.99;NA;NA;13;0
214;FALSE;FALSE;eas;3;3.86;1.65;0.15;44;NA;NA;649;48;0
215;FALSE;FALSE;acs;3;2.67;3.19;0.77;22;0.66;NA;NA;14;0
216;FALSE;FALSE;ras;1;2.48;1.23;0.91;6;NA;82;NA;29;0
217;FALSE;FALSE;acs;3;3.1;3.64;0.76;45;0.6;NA;NA;8;0
218;FALSE;FALSE;acs;3;3.09;3.38;0.71;11;0.28;NA;NA;7;1
219;FALSE;FALSE;acs;3;4.82;3.76;0.84;49;0.78;NA;NA;10;1
220;FALSE;FALSE;acs;0;1.62;2.71;0.39;53;0.34;NA;NA;NA;NA
221;FALSE;FALSE;ras;0;1.04;2.13;0.48;71;NA;20;NA;NA;NA
222;TRUE;FALSE;acs;3;2.71;0.07;0.42;31;0.47;NA;NA;12;1
223;FALSE;FALSE;acs;3;3.55;2.31;0.9;43;0.54;NA;NA;5;0
224;FALSE;FALSE;acs;1;3.27;1.94;0.15;30;0.52;NA;NA;48;0
225;FALSE;FALSE;ras;3;3.6;0.51;0.57;47;NA;100;NA;37;0
226;FALSE;FALSE;acs;0;3;3.95;0.56;13;0.64;NA;NA;NA;NA
227;FALSE;FALSE;acs;3;3.5;5.91;0.42;37;0.82;NA;NA;9;0
228;FALSE;FALSE;acs;3;2.91;0.5;0.85;23;0.56;NA;NA;16;0
229;TRUE;FALSE;acs;3;1.43;1.87;0.66;33;0.83;NA;NA;21;1
230;FALSE;FALSE;ras;3;2.59;0.34;0.58;71;NA;98;NA;9;1
231;FALSE;FALSE;mmas;3;0.78;2.02;0.79;36;NA;NA;NA;25;0
232;TRUE;FALSE;acs;3;2.37;1.2;0.52;45;0.33;NA;NA;6;0
233;FALSE;FALSE;acs;3;4.01;0.3;0.58;69;0.19;NA;NA;11;1
234;FALSE;FALSE;acs;0;1.15;3.23;0.6;28;0.23;NA;NA;NA;NA
235;FALSE;FALSE;acs;3;1.79;0.28;0.91;42;0.51;NA;NA;11;0
236;FALSE;FALSE;acs;1;2.41;1.95;0.92;46;0.58;NA;NA;27;1
237;FALSE;FALSE;acs;2;3.94;0.51;0.77;28;0.7;NA;NA;14;1
238;FALSE;FALSE;acs;3;2.75;0.47;0.52;70;0.38;NA;NA;35;0
239;FALSE;FALSE;as;3;1.2;3.55;0.17;38;NA;NA;NA;37;0
240;FALSE;FALSE;acs;2;1.74;3.01;0.38;37;0.88;NA;NA;21;1
241;FALSE;FALSE;acs;3;2.77;0.96;0.57;71;0.4;NA;NA;13;1
242;FALSE;FALSE;ras;0;2.85;0.64;0.44;46;NA;48;NA;NA;NA
243;FALSE;FALSE;acs;3;1.08;1.97;0.59;60;0.94;NA;NA;6;1
244;FALSE;FALSE;acs;2;1.49;4.18;0.48;79;0.76;NA;NA;5;0
245;FALSE;FALSE;ras;3;1.58;0.17;0.72;43;NA;80;NA;13;0
246;FALSE;FALSE;ras;2;1.92;0.34;0.56;31;NA;32;NA;7;1
247;FALSE;FALSE;ras;2;3.1;0.18;0.96;72;NA;58;NA;11;1
248;FALSE;FALSE;acs;3;1.7;1.33;0.46;70;0.52;NA;NA;22;0
249;FALSE;FALSE;acs;3;0.92;1.31;0.96;47;0.34;NA;NA;24;0
250;FALSE;FALSE;mmas;3;2.33;2.38;0.78;52;NA;NA;NA;9;0
251;FALSE;FALSE;mmas;3;2.23;2.85;0.78;90;NA;NA;NA;8;1
252;FALSE;FALSE;acs;2;4.15;3.08;0.88;90;0.79;NA;NA;39;1
253;FALSE;FALSE;acs;3;2.17;1.79;0.66;49;0.69;NA;NA;19;0
254;FALSE;FALSE;acs;0;4.2;3.71;0.64;25;0.52;NA;NA;NA;NA
255;FALSE;FALSE;acs;3;2.9;1.56;0.91;20;0.98;NA;NA;11;0
256;FALSE;FALSE;eas;3;3.91;1.35;0.83;68;NA;NA;15;15;0
257;FALSE;FALSE;eas;2;2.76;1.79;0.81;12;NA;NA;565;33;0
258;FALSE;FALSE;mmas;3;3.71;0.32;0.86;27;NA;NA;NA;17;0
259;FALSE;FALSE;acs;2;2.38;4.31;0.53;44;0.39;NA;NA;15;1
260;FALSE;FALSE;acs;3;3.33;0.9;0.61;34;0.92;NA;NA;10;1
261;FALSE;FALSE;acs;2;0.96;0.46;0.55;15;0.78;NA;NA;9;0
262;FALSE;FALSE;acs;3;1.72;4.42;0.57;18;0.57;NA;NA;5;0
263;FALSE;FALSE;as;3;2.12;2.34;0.26;53;NA;NA;NA;17;0
264;FALSE;FALSE;acs;3;2.87;2.03;0.21;42;0.61;NA;NA;16;1
265;TRUE;FALSE;acs;3;2.81;2.78;0.26;54;0.61;NA;NA;15;1
266;FALSE;FALSE;acs;3;4.74;0.36;0.18;81;0.64;NA;NA;21;1
267;FALSE;FALSE;acs;3;2.19;2.39;0.7;43;0.4;NA;NA;46;1
268;FALSE;FALSE;acs;1;4.03;1.03;0.37;53;0.51;NA;NA;11;1
269;FALSE;FALSE;ras;3;2.25;4.15;0.85;38;NA;88;NA;13;1
270;FALSE;FALSE;acs;3;3.56;3.86;0.17;52;0.79;NA;NA;21;0
271;FALSE;FALSE;acs;3;3.05;3.74;0.63;25;0.52;NA;NA;7;0
272;FALSE;FALSE;acs;1;1.78;1.82;0.33;55;0.47;NA;NA;18;1
273;FALSE;FALSE;acs;3;2.7;3.41;0.33;63;0.42;NA;NA;28;0
274;FALSE;FALSE;acs;3;3.71;0.08;0.41;21;0.36;NA;NA;7;1
275;FALSE;FALSE;acs;3;1.36;1.89;0.5;13;0.55;NA;NA;16;1
276;TRUE;FALSE;acs;3;3.18;3.3;0.27;57;0.49;NA;NA;11;1
277;FALSE;FALSE;acs;1;2.17;1.3;0.14;11;0.51;NA;NA;7;1
278;FALSE;FALSE;acs;1;3.73;2.53;0.3;61;0.55;NA;NA;5;1
279;FALSE;FALSE;acs;3;1.98;0.52;0.39;46;0.55;NA;NA;26;0
280;FALSE;FALSE;acs;3;2.21;3.01;0.51;15;0.31;NA;NA;14;1
281;FALSE;FALSE;acs;1;3.25;4.72;0.21;36;0.62;NA;NA;7;1
282;FALSE;FALSE;acs;3;4.1;2.16;0.4;11;0.94;NA;NA;12;0
283;FALSE;FALSE;acs;0;1.46;2.95;0.83;31;0.89;NA;NA;NA;NA
284;TRUE;FALSE;acs;3;3.24;3.1;0.31;63;0.69;NA;NA;7;1
285;FALSE;FALSE;acs;3;2.55;1.31;0.37;62;0.4;NA;NA;11;1
286;FALSE;FALSE;acs;3;0.72;4.93;0.35;34;0.19;NA;NA;24;1
287;FALSE;FALSE;acs;3;3.35;1.79;0.35;40;0.95;NA;NA;8;0
288;FALSE;FALSE;acs;3;3.15;5.31;0.47;45;0.43;NA;NA;23;1
289;FALSE;FALSE;ras;3;3.01;1.65;0.32;39;NA;26;NA;8;1
290;FALSE;FALSE;acs;3;1.23;4.78;0.61;59;0.53;NA;NA;7;1
291;FALSE;FALSE;acs;0;2.62;0.23;0.47;40;0.32;NA;NA;NA;NA
292;FALSE;FALSE;acs;1;3.52;1.37;0.32;38;0.73;NA;NA;10;1
293;FALSE;FALSE;acs;3;3.53;1.25;0.14;52;0.88;NA;NA;9;1
294;FALSE;FALSE;mmas;3;1.73;0.7;0.58;22;NA;NA;NA;8;1
295;FALSE;FALSE;acs;3;1.59;4.84;0.49;38;0.4;NA;NA;26;1
296;FALSE;FALSE;acs;3;2.62;1.74;0.03;48;0.57;NA;NA;8;1
297;FALSE;FALSE;acs;3;2.03;0.31;0.77;20;0.87;NA;NA;14;0
298;FALSE;FALSE;ras;3;2.4;0.03;0.33;32;NA;33;NA;17;1
299;FALSE;FALSE;acs;0;2.38;1.64;0.42;32;0.54;NA;NA;NA;NA
300;FALSE;FALSE;ras;3;1.37;3.47;0.68;64;NA;18;NA;19;1
301;FALSE;FALSE;as;3;1.38;3.94;0.41;53;NA;NA;NA;33;1
302;FALSE;FALSE;acs;3;2.92;0.26;0.4;36;0.51;NA;NA;10;0
303;FALSE;FALSE;acs;3;3.75;0.94;0.24;39;0.49;NA;NA;12;0
304;FALSE;FALSE;acs;3;0.65;1.86;0.69;34;0.74;NA;NA;19;1
305;FALSE;FALSE;eas;1;2.44;1.64;0.67;40;NA;NA;289;15;0
306;FALSE;FALSE;acs;2;1.51;2.14;0.49;12;0.64;NA;NA;7;1
307;FALSE;FALSE;acs;3;2;0.34;0.37;35;0.41;NA;NA;17;1
308;FALSE;FALSE;acs;3;2.6;2.9;0.5;41;0.51;NA;NA;6;0
309;FALSE;FALSE;as;3;2.58;1.86;0.22;58;NA;NA;NA;14;1
310;FALSE;FALSE;acs;3;0.71;2.88;0.8;39;0.65;NA;NA;22;1
311;FALSE;FALSE;acs;3;3.49;3.24;0.16;84;0.4;NA;NA;11;0
312;TRUE;FALSE;acs;3;2.28;1.12;0.39;41;0.44;NA;NA;12;1
